"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-11,"SZ",169,160480,2061,0.11,0.09,1.28,140.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-12,"SZ",253,160480,2314,0.16,0.08,1.44,133.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-13,"SZ",0,160480,2314,0,0.08,1.44,128.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-14,"SZ",0,160480,2314,0,0.07,1.44,113.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-15,"SZ",120,160480,2434,0.07,0.07,1.52,109.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-16,"SZ",120,160480,2554,0.07,0.06,1.59,91.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-17,"SZ",134,160480,2688,0.08,0.06,1.67,91.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-18,"SZ",137,160480,2825,0.09,0.06,1.76,91.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-19,"SZ",127,160480,2952,0.08,0.06,1.84,97.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-20,"SZ",0,160480,2952,0,0.07,1.84,104.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-21,"SZ",0,160480,2952,0,0.07,1.84,109.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-22,"SZ",163,160480,3115,0.1,0.07,1.94,117.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-23,"SZ",172,160480,3287,0.11,0.08,2.05,126.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-24,"SZ",169,160480,3456,0.11,0.08,2.15,126.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-25,"SZ",189,160480,3645,0.12,0.08,2.27,126.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-26,"SZ",194,160480,3839,0.12,0.08,2.39,132.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-27,"SZ",0,160480,3839,0,0.09,2.39,137.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-28,"SZ",0,160480,3839,0,0.09,2.39,148.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-01,"SZ",205,160480,4044,0.13,0.1,2.52,157,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-02,"SZ",204,160480,4248,0.13,0.13,2.65,213.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-03,"SZ",246,160480,4494,0.15,0.13,2.8,213.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-04,"SZ",250,160480,4744,0.16,0.13,2.96,213.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-05,"SZ",587,160480,5331,0.37,0.14,3.32,219.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-06,"SZ",0,160480,5331,0,0.14,3.32,225.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-07,"SZ",0,160480,5331,0,0.14,3.32,223,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-08,"SZ",249,160480,5580,0.16,0.14,3.48,224,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-09,"SZ",245,160480,5825,0.15,0.11,3.63,171.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-10,"SZ",230,160480,6055,0.14,0.11,3.77,171.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-11,"SZ",257,160480,6312,0.16,0.11,3.93,171.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-12,"SZ",221,160480,6533,0.14,0.11,4.07,171.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-13,"SZ",0,160480,6533,0,0.11,4.07,177.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-14,"SZ",0,160480,6533,0,0.12,4.07,191.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-15,"SZ",246,160480,6779,0.15,0.14,4.22,217.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-16,"SZ",287,160480,7066,0.18,0.12,4.4,195.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-17,"SZ",331,160480,7397,0.21,0.12,4.61,195.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-18,"SZ",440,160480,7837,0.27,0.12,4.88,195.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-19,"SZ",67,160480,7904,0.04,0.14,4.93,225.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-20,"SZ",0,160480,7904,0,0.14,4.93,231.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-21,"SZ",0,160480,7904,0,0.14,4.93,229.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-22,"SZ",453,160480,8357,0.28,0.13,5.21,207.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-23,"SZ",329,160480,8686,0.21,0.14,5.41,229.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-24,"SZ",318,160480,9004,0.2,0.14,5.61,229.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-25,"SZ",287,160480,9291,0.18,0.14,5.79,229.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-26,"SZ",220,160480,9511,0.14,0.13,5.93,202.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-27,"SZ",0,160480,9511,0,0.12,5.93,194.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-28,"SZ",0,160480,9511,0,0.12,5.93,189.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-29,"SZ",262,160480,9773,0.16,0.13,6.09,215.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-30,"SZ",277,160480,10050,0.17,0.11,6.26,184.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-31,"SZ",279,160480,10329,0.17,0.11,6.44,184.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-01,"SZ",471,160480,10800,0.29,0.11,6.73,184.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-02,"SZ",0,160480,10800,0,0.09,6.73,146.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-03,"SZ",0,160480,10800,0,0.11,6.73,171.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-04,"SZ",0,160480,10800,0,0.13,6.73,215.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-05,"SZ",0,160480,10800,0,0.13,6.73,203.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-06,"SZ",452,160480,11252,0.28,0.16,7.01,256.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-07,"SZ",587,160480,11839,0.37,0.16,7.38,256.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-08,"SZ",388,160480,12227,0.24,0.16,7.62,256.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-09,"SZ",366,160480,12593,0.23,0.2,7.85,317.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-10,"SZ",0,160480,12593,0,0.19,7.85,305.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-11,"SZ",0,160480,12593,0,0.17,7.85,270,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-12,"SZ",430,160480,13023,0.27,0.16,8.12,251.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-13,"SZ",366,160480,13389,0.23,0.16,8.34,250.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-14,"SZ",340,160480,13729,0.21,0.16,8.55,250.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-15,"SZ",257,160480,13986,0.16,0.16,8.72,250.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-16,"SZ",363,160480,14349,0.23,0.14,8.94,224.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-17,"SZ",0,160480,14349,0,0.13,8.94,209.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-18,"SZ",0,160480,14349,0,0.12,8.94,199.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-19,"SZ",247,160480,14596,0.15,0.13,9.1,206.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-20,"SZ",261,160480,14857,0.16,0.13,9.26,206.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-21,"SZ",269,160480,15126,0.17,0.13,9.43,206.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-22,"SZ",304,160480,15430,0.19,0.13,9.61,206.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-23,"SZ",363,160480,15793,0.23,0.14,9.84,217.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-24,"SZ",1,160480,15794,0,0.14,9.84,223.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-25,"SZ",0,160480,15794,0,0.14,9.84,227.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-26,"SZ",327,160480,16121,0.2,0.14,10.05,224.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-27,"SZ",301,160480,16422,0.19,0.12,10.23,195.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-28,"SZ",297,160480,16719,0.19,0.12,10.42,195.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-29,"SZ",280,160480,16999,0.17,0.12,10.59,195.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-30,"SZ",160,160480,17159,0.1,0.1,10.69,166.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-01,"SZ",3,160480,17162,0,0.1,10.69,153.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-02,"SZ",0,160480,17162,0,0.09,10.69,150,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-03,"SZ",124,160480,17286,0.08,0.1,10.77,154.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-04,"SZ",212,160480,17498,0.13,0.11,10.9,178.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-05,"SZ",271,160480,17769,0.17,0.11,11.07,178.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-06,"SZ",310,160480,18079,0.19,0.11,11.27,178.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-07,"SZ",331,160480,18410,0.21,NA,11.47,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-08,"SZ",0,160480,18410,0,NA,11.47,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-05-09,"SZ",0,160480,18410,0,NA,11.47,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-23,"TI",0,351491,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-24,"TI",0,351491,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-25,"TI",0,351491,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-26,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-27,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-28,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-29,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-30,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2020-12-31,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-01,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-02,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-03,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-04,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-05,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-06,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-07,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-08,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-09,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-10,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-11,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-12,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-13,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-14,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-15,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-16,"TI",0,351491,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-17,"TI",0,351491,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-18,"TI",0,351491,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-19,"TI",0,351491,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-20,"TI",1,351491,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-21,"TI",0,351491,1,0,0,0,1.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-22,"TI",0,351491,1,0,0,0,1.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-23,"TI",1,351491,2,0,0,0,1.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-24,"TI",6,351491,8,0,0,0,1,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-25,"TI",0,351491,8,0,0,0,1,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-26,"TI",0,351491,8,0,0,0,1.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-27,"TI",0,351491,8,0,0,0,1,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-28,"TI",0,351491,8,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-29,"TI",1,351491,9,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-30,"TI",0,351491,9,0,0,0,0.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-01-31,"TI",0,351491,9,0,0,0,0.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-01,"TI",0,351491,9,0,0.06,0,205.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-02,"TI",1,351491,10,0,0.12,0,429.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-03,"TI",0,351491,10,0,0.16,0,556.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-04,"TI",1439,351491,1449,0.41,0.16,0.41,579.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-05,"TI",1564,351491,3013,0.44,0.19,0.86,675.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-06,"TI",892,351491,3905,0.25,0.26,1.11,899,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-07,"TI",159,351491,4064,0.05,0.29,1.16,1023.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-08,"TI",672,351491,4736,0.19,0.28,1.35,990.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-09,"TI",1567,351491,6303,0.45,0.23,1.79,798,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-10,"TI",870,351491,7173,0.25,0.2,2.04,696,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-11,"TI",1209,351491,8382,0.34,0.19,2.38,673.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-12,"TI",217,351491,8599,0.06,0.17,2.45,594.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-13,"TI",178,351491,8777,0.05,0.1,2.5,370.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-14,"TI",0,351491,8777,0,0.07,2.5,246.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-15,"TI",120,351491,8897,0.03,0.03,2.53,101.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-16,"TI",0,351491,8897,0,0.03,2.53,101,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-17,"TI",0,351491,8897,0,0.03,2.53,103,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-18,"TI",198,351491,9095,0.06,0.04,2.59,130.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-19,"TI",211,351491,9306,0.06,0.06,2.65,208.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-20,"TI",192,351491,9498,0.05,0.09,2.7,303.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-21,"TI",192,351491,9690,0.05,0.11,2.76,395.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-22,"TI",667,351491,10357,0.19,0.12,2.95,438.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-23,"TI",667,351491,11024,0.19,0.14,3.14,511.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-24,"TI",642,351491,11666,0.18,0.17,3.32,584.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-25,"TI",501,351491,12167,0.14,0.17,3.46,604.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-26,"TI",721,351491,12888,0.21,0.17,3.67,585.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-27,"TI",700,351491,13588,0.2,0.17,3.87,587.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-02-28,"TI",331,351491,13919,0.09,0.18,3.96,626.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-01,"TI",537,351491,14456,0.15,0.2,4.11,693.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-02,"TI",681,351491,15137,0.19,0.22,4.31,764.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-03,"TI",913,351491,16050,0.26,0.22,4.57,758.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-04,"TI",969,351491,17019,0.28,0.22,4.84,761.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-05,"TI",1223,351491,18242,0.35,0.22,5.19,782,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-06,"TI",654,351491,18896,0.19,0.24,5.38,824.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-07,"TI",353,351491,19249,0.1,0.24,5.48,829.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-08,"TI",681,351491,19930,0.19,0.21,5.67,732.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-09,"TI",976,351491,20906,0.28,0.16,5.95,561.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-10,"TI",950,351491,21856,0.27,0.13,6.22,468.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-11,"TI",291,351491,22147,0.08,0.12,6.3,418,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-12,"TI",23,351491,22170,0.01,0.09,6.31,323.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-13,"TI",5,351491,22175,0,0.06,6.31,209.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-14,"TI",0,351491,22175,0,0.03,6.31,96.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-15,"TI",20,351491,22195,0.01,0.02,6.31,82.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-16,"TI",179,351491,22374,0.05,0.02,6.37,79.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-17,"TI",155,351491,22529,0.04,0.02,6.41,78.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-18,"TI",196,351491,22725,0.06,0.02,6.47,79,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-19,"TI",0,351491,22725,0,0.02,6.47,76.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-20,"TI",1,351491,22726,0,0.01,6.47,51.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-21,"TI",2,351491,22728,0,0.01,6.47,47.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-22,"TI",0,351491,22728,0,0.01,6.47,39.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-23,"TI",5,351491,22733,0,0.02,6.47,57.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-24,"TI",129,351491,22862,0.04,0.02,6.5,58.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-25,"TI",141,351491,23003,0.04,0.02,6.54,58.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-26,"TI",126,351491,23129,0.04,0.02,6.58,59.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-27,"TI",5,351491,23134,0,0.03,6.58,91,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-28,"TI",1,351491,23135,0,0.04,6.58,128,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-29,"TI",10,351491,23145,0,0.05,6.58,181,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-30,"TI",225,351491,23370,0.06,0.06,6.65,201.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-03-31,"TI",388,351491,23758,0.11,0.07,6.76,233.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-01,"TI",512,351491,24270,0.15,0.07,6.9,233.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-02,"TI",269,351491,24539,0.08,0.07,6.98,231.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-03,"TI",229,351491,24768,0.07,0.08,7.05,259.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-04,"TI",0,351491,24768,0,0.08,7.05,272.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-05,"TI",0,351491,24768,0,0.08,7.05,261.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-06,"TI",417,351491,25185,0.12,0.08,7.17,280.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-07,"TI",481,351491,25666,0.14,0.1,7.3,339.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-08,"TI",433,351491,26099,0.12,0.12,7.43,414.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-09,"TI",403,351491,26502,0.11,0.13,7.54,463,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-10,"TI",640,351491,27142,0.18,0.14,7.72,510.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-11,"TI",530,351491,27672,0.15,0.16,7.87,558.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-12,"TI",337,351491,28009,0.1,0.17,7.97,594.57,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-13,"TI",752,351491,28761,0.21,0.18,8.18,625.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-14,"TI",812,351491,29573,0.23,0.17,8.41,595.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-15,"TI",688,351491,30261,0.2,0.16,8.61,571.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-16,"TI",621,351491,30882,0.18,0.16,8.79,571.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-17,"TI",428,351491,31310,0.12,0.17,8.91,598.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-18,"TI",365,351491,31675,0.1,0.22,9.01,751.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
2021-04-19,"TI",337,351491,32012,0.1,0.26,9.11,915.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed"
