"date","geoRegion","altersklasse_covid19","entries","type_variant","pop","sumTotal","per100Persons","per100PersonsTotal","type","version","granularity","freq","prct"
202107,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202108,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202109,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202110,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202112,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202113,"SO","0 - 9",0,"altersklasse_covid19",26649,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202114,"SO","0 - 9",1,"altersklasse_covid19",26649,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202115,"SO","0 - 9",0,"altersklasse_covid19",26649,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202116,"SO","0 - 9",0,"altersklasse_covid19",26649,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202117,"SO","0 - 9",0,"altersklasse_covid19",26649,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202118,"SO","0 - 9",0,"altersklasse_covid19",26649,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202052,"SO","10 - 19",0,"altersklasse_covid19",25703,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","10 - 19",0,"altersklasse_covid19",25703,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","10 - 19",0,"altersklasse_covid19",25703,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","10 - 19",0,"altersklasse_covid19",25703,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","10 - 19",1,"altersklasse_covid19",25703,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202104,"SO","10 - 19",5,"altersklasse_covid19",25703,6,0.02,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.006,0.6
202105,"SO","10 - 19",26,"altersklasse_covid19",25703,32,0.1,0.12,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.009,0.9
202106,"SO","10 - 19",2,"altersklasse_covid19",25703,34,0.01,0.13,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202107,"SO","10 - 19",19,"altersklasse_covid19",25703,53,0.07,0.21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202108,"SO","10 - 19",15,"altersklasse_covid19",25703,68,0.06,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.005,0.5
202109,"SO","10 - 19",0,"altersklasse_covid19",25703,68,0,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202110,"SO","10 - 19",1,"altersklasse_covid19",25703,69,0,0.27,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202111,"SO","10 - 19",1,"altersklasse_covid19",25703,70,0,0.27,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202112,"SO","10 - 19",3,"altersklasse_covid19",25703,73,0.01,0.28,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.006,0.6
202113,"SO","10 - 19",29,"altersklasse_covid19",25703,102,0.11,0.4,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.012,1.2
202114,"SO","10 - 19",23,"altersklasse_covid19",25703,125,0.09,0.49,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.011,1.1
202115,"SO","10 - 19",14,"altersklasse_covid19",25703,139,0.05,0.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.005,0.5
202116,"SO","10 - 19",59,"altersklasse_covid19",25703,198,0.23,0.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202117,"SO","10 - 19",42,"altersklasse_covid19",25703,240,0.16,0.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.022,2.2
202118,"SO","10 - 19",11,"altersklasse_covid19",25703,251,0.04,0.98,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202052,"SO","20 - 29",0,"altersklasse_covid19",32516,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","20 - 29",0,"altersklasse_covid19",32516,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","20 - 29",0,"altersklasse_covid19",32516,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","20 - 29",0,"altersklasse_covid19",32516,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","20 - 29",1,"altersklasse_covid19",32516,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202104,"SO","20 - 29",8,"altersklasse_covid19",32516,9,0.02,0.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.01,1
202105,"SO","20 - 29",105,"altersklasse_covid19",32516,114,0.32,0.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.035,3.5
202106,"SO","20 - 29",18,"altersklasse_covid19",32516,132,0.06,0.41,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.009,0.9
202107,"SO","20 - 29",74,"altersklasse_covid19",32516,206,0.23,0.63,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.015,1.5
202108,"SO","20 - 29",46,"altersklasse_covid19",32516,252,0.14,0.78,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.015,1.5
202109,"SO","20 - 29",18,"altersklasse_covid19",32516,270,0.06,0.83,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.025,2.5
202110,"SO","20 - 29",7,"altersklasse_covid19",32516,277,0.02,0.85,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202111,"SO","20 - 29",4,"altersklasse_covid19",32516,281,0.01,0.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202112,"SO","20 - 29",41,"altersklasse_covid19",32516,322,0.13,0.99,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.085,8.5
202113,"SO","20 - 29",117,"altersklasse_covid19",32516,439,0.36,1.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.047,4.7
202114,"SO","20 - 29",121,"altersklasse_covid19",32516,560,0.37,1.72,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.056,5.6
202115,"SO","20 - 29",137,"altersklasse_covid19",32516,697,0.42,2.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.05,5
202116,"SO","20 - 29",259,"altersklasse_covid19",32516,956,0.8,2.94,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.035,3.5
202117,"SO","20 - 29",191,"altersklasse_covid19",32516,1147,0.59,3.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.1,10
202118,"SO","20 - 29",82,"altersklasse_covid19",32516,1229,0.25,3.78,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.029,2.9
202052,"SO","30 - 39",0,"altersklasse_covid19",37255,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","30 - 39",0,"altersklasse_covid19",37255,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","30 - 39",0,"altersklasse_covid19",37255,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","30 - 39",0,"altersklasse_covid19",37255,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","30 - 39",6,"altersklasse_covid19",37255,6,0.02,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.048,4.8
202104,"SO","30 - 39",20,"altersklasse_covid19",37255,26,0.05,0.07,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.025,2.5
202105,"SO","30 - 39",106,"altersklasse_covid19",37255,132,0.28,0.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.035,3.5
202106,"SO","30 - 39",25,"altersklasse_covid19",37255,157,0.07,0.42,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.013,1.3
202107,"SO","30 - 39",109,"altersklasse_covid19",37255,266,0.29,0.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.023,2.3
202108,"SO","30 - 39",89,"altersklasse_covid19",37255,355,0.24,0.95,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.029,2.9
202109,"SO","30 - 39",27,"altersklasse_covid19",37255,382,0.07,1.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.038,3.8
202110,"SO","30 - 39",11,"altersklasse_covid19",37255,393,0.03,1.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.007,0.7
202111,"SO","30 - 39",10,"altersklasse_covid19",37255,403,0.03,1.08,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.011,1.1
202112,"SO","30 - 39",40,"altersklasse_covid19",37255,443,0.11,1.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.083,8.3
202113,"SO","30 - 39",151,"altersklasse_covid19",37255,594,0.41,1.59,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.061,6.1
202114,"SO","30 - 39",205,"altersklasse_covid19",37255,799,0.55,2.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.094,9.4
202115,"SO","30 - 39",161,"altersklasse_covid19",37255,960,0.43,2.58,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.059,5.9
202116,"SO","30 - 39",377,"altersklasse_covid19",37255,1337,1.01,3.59,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.051,5.1
202117,"SO","30 - 39",220,"altersklasse_covid19",37255,1557,0.59,4.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.116,11.6
202118,"SO","30 - 39",130,"altersklasse_covid19",37255,1687,0.35,4.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.046,4.6
202052,"SO","40 - 49",0,"altersklasse_covid19",35831,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","40 - 49",0,"altersklasse_covid19",35831,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","40 - 49",0,"altersklasse_covid19",35831,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","40 - 49",0,"altersklasse_covid19",35831,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","40 - 49",10,"altersklasse_covid19",35831,10,0.03,0.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.079,7.9
202104,"SO","40 - 49",39,"altersklasse_covid19",35831,49,0.11,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.049,4.9
202105,"SO","40 - 49",172,"altersklasse_covid19",35831,221,0.48,0.62,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.057,5.7
202106,"SO","40 - 49",46,"altersklasse_covid19",35831,267,0.13,0.75,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.024,2.4
202107,"SO","40 - 49",199,"altersklasse_covid19",35831,466,0.56,1.3,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.041,4.1
202108,"SO","40 - 49",132,"altersklasse_covid19",35831,598,0.37,1.67,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.043,4.3
202109,"SO","40 - 49",44,"altersklasse_covid19",35831,642,0.12,1.79,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.062,6.2
202110,"SO","40 - 49",21,"altersklasse_covid19",35831,663,0.06,1.85,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.013,1.3
202111,"SO","40 - 49",26,"altersklasse_covid19",35831,689,0.07,1.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.029,2.9
202112,"SO","40 - 49",52,"altersklasse_covid19",35831,741,0.15,2.07,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.108,10.8
202113,"SO","40 - 49",202,"altersklasse_covid19",35831,943,0.56,2.63,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.082,8.2
202114,"SO","40 - 49",212,"altersklasse_covid19",35831,1155,0.59,3.22,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.098,9.8
202115,"SO","40 - 49",208,"altersklasse_covid19",35831,1363,0.58,3.8,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.076,7.6
202116,"SO","40 - 49",615,"altersklasse_covid19",35831,1978,1.72,5.52,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.083,8.3
202117,"SO","40 - 49",270,"altersklasse_covid19",35831,2248,0.75,6.27,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.142,14.2
202118,"SO","40 - 49",181,"altersklasse_covid19",35831,2429,0.51,6.78,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.064,6.4
202052,"SO","50 - 59",0,"altersklasse_covid19",43861,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","50 - 59",0,"altersklasse_covid19",43861,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","50 - 59",1,"altersklasse_covid19",43861,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.5,50
202102,"SO","50 - 59",0,"altersklasse_covid19",43861,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","50 - 59",37,"altersklasse_covid19",43861,38,0.08,0.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.294,29.4
202104,"SO","50 - 59",71,"altersklasse_covid19",43861,109,0.16,0.25,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.09,9
202105,"SO","50 - 59",347,"altersklasse_covid19",43861,456,0.79,1.04,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.114,11.4
202106,"SO","50 - 59",89,"altersklasse_covid19",43861,545,0.2,1.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.046,4.6
202107,"SO","50 - 59",480,"altersklasse_covid19",43861,1025,1.09,2.34,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.1,10
202108,"SO","50 - 59",254,"altersklasse_covid19",43861,1279,0.58,2.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.083,8.3
202109,"SO","50 - 59",106,"altersklasse_covid19",43861,1385,0.24,3.16,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.148,14.8
202110,"SO","50 - 59",62,"altersklasse_covid19",43861,1447,0.14,3.3,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.037,3.7
202111,"SO","50 - 59",76,"altersklasse_covid19",43861,1523,0.17,3.47,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.084,8.4
202112,"SO","50 - 59",73,"altersklasse_covid19",43861,1596,0.17,3.64,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.152,15.2
202113,"SO","50 - 59",339,"altersklasse_covid19",43861,1935,0.77,4.41,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.137,13.7
202114,"SO","50 - 59",341,"altersklasse_covid19",43861,2276,0.78,5.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.157,15.7
202115,"SO","50 - 59",324,"altersklasse_covid19",43861,2600,0.74,5.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.119,11.9
202116,"SO","50 - 59",1106,"altersklasse_covid19",43861,3706,2.52,8.45,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.149,14.9
202117,"SO","50 - 59",433,"altersklasse_covid19",43861,4139,0.99,9.44,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.228,22.8
202118,"SO","50 - 59",383,"altersklasse_covid19",43861,4522,0.87,10.31,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.135,13.5
202052,"SO","60 - 69",0,"altersklasse_covid19",34155,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","60 - 69",0,"altersklasse_covid19",34155,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","60 - 69",0,"altersklasse_covid19",34155,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","60 - 69",0,"altersklasse_covid19",34155,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","60 - 69",16,"altersklasse_covid19",34155,16,0.05,0.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.127,12.7
202104,"SO","60 - 69",73,"altersklasse_covid19",34155,89,0.21,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.092,9.2
202105,"SO","60 - 69",302,"altersklasse_covid19",34155,391,0.88,1.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.1,10
202106,"SO","60 - 69",217,"altersklasse_covid19",34155,608,0.64,1.78,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.112,11.2
202107,"SO","60 - 69",549,"altersklasse_covid19",34155,1157,1.61,3.39,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.114,11.4
202108,"SO","60 - 69",333,"altersklasse_covid19",34155,1490,0.97,4.36,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.109,10.9
202109,"SO","60 - 69",155,"altersklasse_covid19",34155,1645,0.45,4.82,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.217,21.7
202110,"SO","60 - 69",123,"altersklasse_covid19",34155,1768,0.36,5.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.074,7.4
202111,"SO","60 - 69",123,"altersklasse_covid19",34155,1891,0.36,5.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.136,13.6
202112,"SO","60 - 69",81,"altersklasse_covid19",34155,1972,0.24,5.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.169,16.9
202113,"SO","60 - 69",321,"altersklasse_covid19",34155,2293,0.94,6.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.13,13
202114,"SO","60 - 69",350,"altersklasse_covid19",34155,2643,1.02,7.74,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.161,16.1
202115,"SO","60 - 69",403,"altersklasse_covid19",34155,3046,1.18,8.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.147,14.7
202116,"SO","60 - 69",1349,"altersklasse_covid19",34155,4395,3.95,12.87,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.181,18.1
202117,"SO","60 - 69",314,"altersklasse_covid19",34155,4709,0.92,13.79,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.165,16.5
202118,"SO","60 - 69",742,"altersklasse_covid19",34155,5451,2.17,15.96,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.261,26.1
202052,"SO","70 - 79",0,"altersklasse_covid19",24048,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","70 - 79",0,"altersklasse_covid19",24048,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","70 - 79",1,"altersklasse_covid19",24048,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.5,50
202102,"SO","70 - 79",0,"altersklasse_covid19",24048,1,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","70 - 79",13,"altersklasse_covid19",24048,14,0.05,0.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.103,10.3
202104,"SO","70 - 79",268,"altersklasse_covid19",24048,282,1.11,1.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.339,33.9
202105,"SO","70 - 79",728,"altersklasse_covid19",24048,1010,3.03,4.2,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.24,24
202106,"SO","70 - 79",801,"altersklasse_covid19",24048,1811,3.33,7.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.415,41.5
202107,"SO","70 - 79",1599,"altersklasse_covid19",24048,3410,6.65,14.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.333,33.3
202108,"SO","70 - 79",1126,"altersklasse_covid19",24048,4536,4.68,18.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.368,36.8
202109,"SO","70 - 79",214,"altersklasse_covid19",24048,4750,0.89,19.75,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.299,29.9
202110,"SO","70 - 79",717,"altersklasse_covid19",24048,5467,2.98,22.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.431,43.1
202111,"SO","70 - 79",354,"altersklasse_covid19",24048,5821,1.47,24.21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.392,39.2
202112,"SO","70 - 79",93,"altersklasse_covid19",24048,5914,0.39,24.59,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.194,19.4
202113,"SO","70 - 79",640,"altersklasse_covid19",24048,6554,2.66,27.25,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.259,25.9
202114,"SO","70 - 79",497,"altersklasse_covid19",24048,7051,2.07,29.32,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.229,22.9
202115,"SO","70 - 79",847,"altersklasse_covid19",24048,7898,3.52,32.84,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.31,31
202116,"SO","70 - 79",2215,"altersklasse_covid19",24048,10113,9.21,42.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.298,29.8
202117,"SO","70 - 79",280,"altersklasse_covid19",24048,10393,1.16,43.22,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.147,14.7
202118,"SO","70 - 79",893,"altersklasse_covid19",24048,11286,3.71,46.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.314,31.4
202052,"SO","80+",0,"altersklasse_covid19",15229,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"SO","80+",0,"altersklasse_covid19",15229,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"SO","80+",0,"altersklasse_covid19",15229,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202102,"SO","80+",0,"altersklasse_covid19",15229,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"SO","80+",42,"altersklasse_covid19",15229,42,0.28,0.28,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.333,33.3
202104,"SO","80+",307,"altersklasse_covid19",15229,349,2.02,2.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.388,38.8
202105,"SO","80+",1246,"altersklasse_covid19",15229,1595,8.18,10.47,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.411,41.1
